playerId,name,posRank,eligibleSlots,lineupSlot,acquisitionType,proTeam,onTeamId,position,injuryStatus,injured,total_points,avg_points,projected_total_points,projected_avg_points,percent_owned,percent_started,stats
4243389,Calvin Austin III,69,"[""RB/WR"", ""WR"", ""WR/TE"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],PIT,,WR,QUESTIONABLE,False,0.0,0.0,107.32,6.31,1.89,0.11,"{""1"": {""projected_points"": 6.06, ""projected_breakdown"": {""receivingYards"": 29.11993974, ""receivingTouchdowns"": 0.135185886, ""receiving2PtConversions"": 0.007305381, ""receiving40PlusYardTD"": 0.009305694, ""receiving50PlusYardTD"": 0.006081271, ""47"": 5.0, ""48"": 2.0, ""49"": 1.0, ""50"": 1.0, ""receivingReceptions"": 2.233411163, ""receiving100To199YardGame"": 0.0220431, ""receiving200PlusYardGame"": 0.000682, ""receivingTargets"": 3.783592184, ""receivingYardsPerReception"": 13.03832462, ""2PtConversions"": 0.007305381, ""fumbleRecoveredForTD"": 0.000197, ""67"": 0.044668223, ""fumbles"": 0.044668223, ""71"": 0.025014205, ""lostFumbles"": 0.025014205, ""turnovers"": 0.025014205, ""puntReturnTouchdowns"": 0.023423789, ""puntReturnYards"": 20.78182231, ""puntsReturned"": 2.0, ""210"": 1.0, ""213"": 1.299731386}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 107.32, ""projected_breakdown"": {""receivingYards"": 30.29488221, ""receivingTouchdowns"": 2.512009116, ""receiving2PtConversions"": 0.135043491, ""receiving40PlusYardTD"": 0.168775317, ""receiving50PlusYardTD"": 0.11029467, ""47"": 103.0, ""48"": 51.0, ""49"": 25.0, ""50"": 20.0, ""51"": 10.0, ""receivingReceptions"": 39.19918338, ""receiving100To199YardGame"": 0.417302681, ""receiving200PlusYardGame"": 0.012906268, ""receivingTargets"": 65.97354313, ""receivingYardsPerReception"": 13.13836037, ""2PtConversions"": 0.135043491, ""fumbleRecoveredForTD"": 0.003449528, ""67"": 0.783983668, ""fumbles"": 0.783983668, ""71"": 0.439030854, ""lostFumbles"": 0.439030854, ""turnovers"": 0.439030854, ""puntReturnTouchdowns"": 0.356248489, ""puntReturnYards"": 316.0672645, ""puntsReturned"": 31.0, ""119"": 12.0, ""210"": 17.0, ""213"": 23.01431459}, ""projected_avg_points"": 6.31}}"
4883647,Elic Ayomanor,0,"[""Rookie"", ""RB/WR"", ""WR"", ""WR/TE"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],TEN,,WR,ACTIVE,False,0.0,0.0,79.14,4.66,1.83,0.04,"{""1"": {""projected_points"": 4.51, ""projected_breakdown"": {""receivingYards"": 20.92010059, ""receivingTouchdowns"": 0.09802806, ""receiving2PtConversions"": 0.005280844, ""receiving40PlusYardTD"": 0.006417873, ""receiving50PlusYardTD"": 0.00419408, ""47"": 4.0, ""48"": 2.0, ""49"": 1.0, ""receivingReceptions"": 1.840996665, ""receiving100To199YardGame"": 0.010119108, ""receiving200PlusYardGame"": 0.000313, ""receivingTargets"": 2.964057207, ""receivingYardsPerReception"": 11.36346468, ""2PtConversions"": 0.005280844, ""fumbleRecoveredForTD"": 8.61e-05, ""67"": 0.01956041, ""fumbles"": 0.01956041, ""71"": 0.01095383, ""lostFumbles"": 0.01095383, ""turnovers"": 0.01095383, ""210"": 1.0, ""213"": 0.968973364}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 79.14, ""projected_breakdown"": {""receivingYards"": 21.26818517, ""receivingTouchdowns"": 2.114033687, ""receiving2PtConversions"": 0.11237088, ""receiving40PlusYardTD"": 0.13383069, ""receiving50PlusYardTD"": 0.087458356, ""47"": 72.0, ""48"": 36.0, ""49"": 18.0, ""50"": 14.0, ""51"": 7.0, ""receivingReceptions"": 30.4309011, ""receiving100To199YardGame"": 0.178296752, ""receiving200PlusYardGame"": 0.005514333, ""receivingTargets"": 48.94099429, ""receivingYardsPerReception"": 11.88131586, ""2PtConversions"": 0.11237088, ""fumbleRecoveredForTD"": 0.001422632, ""67"": 0.32332536, ""fumbles"": 0.32332536, ""71"": 0.181062202, ""lostFumbles"": 0.181062202, ""turnovers"": 0.181062202, ""210"": 17.0, ""213"": 16.62134023}, ""projected_avg_points"": 4.66}}"
4596334,Keaton Mitchell,115,"[""RB"", ""RB/WR"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],BAL,,RB,ACTIVE,False,0.0,0.0,27.46,1.62,1.81,0.07,"{""1"": {""projected_points"": 1.57, ""projected_breakdown"": {""rushingAttempts"": 1.980179411, ""rushingYards"": 9.112440748, ""rushingTouchdowns"": 0.060956308, ""rushing2PtConversions"": 0.00239, ""27"": 1.0, ""rushing40PlusYardTD"": 0.0037, ""rushing50PlusYardTD"": 0.00259, ""rushing100To199YardGame"": 0.00358, ""rushing200PlusYardGame"": 0.000122, ""rushingYardsPerAttempt"": 4.601825824, ""receivingYards"": 0.845588616, ""receivingTouchdowns"": 0.005118991, ""receiving2PtConversions"": 0.000235206, ""receiving40PlusYardTD"": 0.0030229, ""receiving50PlusYardTD"": 0.001975465, ""receivingReceptions"": 0.110615193, ""receiving100To199YardGame"": 0.000490866, ""receiving200PlusYardGame"": 1.51814e-05, ""receivingTargets"": 0.143075981, ""receivingYardsPerReception"": 7.644416617, ""2PtConversions"": 0.002623877, ""fumbleRecoveredForTD"": 6.58e-05, ""66"": 0.014167907, ""67"": 0.000791436, ""fumbles"": 0.014959343, ""70"": 0.00652, ""71"": 0.000443204, ""lostFumbles"": 0.006960441, ""turnovers"": 0.006960441, ""kickoffReturnTouchdowns"": 0.013106953, ""kickoffReturnYards"": 47.5989329, ""116"": 4.0, ""117"": 1.0, ""210"": 1.0, ""212"": 0.595311482, ""213"": -0.017005908}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 27.46, ""projected_breakdown"": {""rushingAttempts"": 36.27523888, ""rushingYards"": 9.712102371, ""rushingTouchdowns"": 1.058011118, ""rushing2PtConversions"": 0.041428702, ""27"": 33.0, ""28"": 16.0, ""29"": 8.0, ""30"": 6.0, ""31"": 3.0, ""33"": 7.0, ""34"": 3.0, ""rushing40PlusYardTD"": 0.06784079, ""rushing50PlusYardTD"": 0.047488553, ""rushing100To199YardGame"": 0.069407397, ""rushing200PlusYardGame"": 0.00237, ""rushingYardsPerAttempt"": 4.551472173, ""receivingYards"": 0.781732283, ""receivingTouchdowns"": 0.086297746, ""receiving2PtConversions"": 0.00396242, ""receiving40PlusYardTD"": 0.049794056, ""receiving50PlusYardTD"": 0.032540416, ""47"": 2.0, ""48"": 1.0, ""receivingReceptions"": 1.75167459, ""receiving100To199YardGame"": 0.007746342, ""receiving200PlusYardGame"": 0.000239578, ""receivingTargets"": 2.276839041, ""receivingYardsPerReception"": 7.586710958, ""2PtConversions"": 0.045391121, ""fumbleRecoveredForTD"": 0.00119714, ""66"": 0.259544263, ""67"": 0.012532987, ""fumbles"": 0.27207725, ""70"": 0.119390361, ""71"": 0.007018473, ""lostFumbles"": 0.126408834, ""turnovers"": 0.126408834, ""kickoffReturnTouchdowns"": 0.19214589, ""kickoffReturnYards"": 697.7929702, ""116"": 69.0, ""117"": 27.0, ""210"": 17.0, ""212"": 10.6394236, ""213"": -0.348686416}, ""projected_avg_points"": 1.62}}"
4362619,Chris Rodriguez Jr.,84,"[""RB"", ""RB/WR"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],WSH,,RB,ACTIVE,False,0.0,0.0,32.53,1.91,1.81,0.04,"{""1"": {""projected_points"": 1.91, ""projected_breakdown"": {""rushingAttempts"": 2.199181207, ""rushingYards"": 9.347707836, ""rushingTouchdowns"": 0.091058275, ""rushing2PtConversions"": 0.003993528, ""27"": 1.0, ""rushing40PlusYardTD"": 0.004115125, ""rushing50PlusYardTD"": 0.002880588, ""rushing100To199YardGame"": 0.00376, ""rushing200PlusYardGame"": 0.000128, ""rushingYardsPerAttempt"": 4.250540068, ""receivingYards"": 1.575356959, ""receivingTouchdowns"": 0.007747, ""receiving2PtConversions"": 0.000488347, ""receiving40PlusYardTD"": 0.002069367, ""receiving50PlusYardTD"": 0.001352331, ""receivingReceptions"": 0.234313128, ""receiving100To199YardGame"": 0.000871864, ""receiving200PlusYardGame"": 2.69649e-05, ""receivingTargets"": 0.303761729, ""receivingYardsPerReception"": 6.72329789, ""2PtConversions"": 0.004481875, ""fumbleRecoveredForTD"": 0.000101, ""66"": 0.020676814, ""67"": 0.002203024, ""fumbles"": 0.022879838, ""70"": 0.009511335, ""71"": 0.001233693, ""lostFumbles"": 0.010745028, ""turnovers"": 0.010745028, ""210"": 1.0, ""212"": 0.63900148, ""213"": 0.032387713}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 32.53, ""projected_breakdown"": {""rushingAttempts"": 35.3784946, ""rushingYards"": 9.084397068, ""rushingTouchdowns"": 1.571758112, ""rushing2PtConversions"": 0.060635176, ""27"": 30.0, ""28"": 15.0, ""29"": 7.0, ""30"": 6.0, ""31"": 3.0, ""33"": 7.0, ""34"": 3.0, ""rushing40PlusYardTD"": 0.066132346, ""rushing50PlusYardTD"": 0.046292642, ""rushing100To199YardGame"": 0.060749757, ""rushing200PlusYardGame"": 0.002073156, ""rushingYardsPerAttempt"": 4.36521542, ""receivingYards"": 1.68801481, ""receivingTouchdowns"": 0.134574342, ""receiving2PtConversions"": 0.007463231, ""receiving40PlusYardTD"": 0.037893308, ""receiving50PlusYardTD"": 0.024763277, ""47"": 5.0, ""48"": 2.0, ""49"": 1.0, ""50"": 1.0, ""receivingReceptions"": 4.186602792, ""receiving100To199YardGame"": 0.015764376, ""receiving200PlusYardGame"": 0.000487558, ""receivingTargets"": 5.38788664, ""receivingYardsPerReception"": 6.854304837, ""2PtConversions"": 0.068098407, ""fumbleRecoveredForTD"": 0.00163677, ""66"": 0.332630418, ""67"": 0.039362654, ""fumbles"": 0.371993072, ""70"": 0.153009992, ""71"": 0.022043086, ""lostFumbles"": 0.175053079, ""turnovers"": 0.175053079, ""210"": 17.0, ""212"": 10.60763345, ""213"": 0.650914266}, ""projected_avg_points"": 1.91}}"
4248528,Christian Watson,76,"[""RB/WR"", ""WR"", ""WR/TE"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],GB,,WR,OUT,True,0.0,0.0,50.17,5.02,1.79,0.05,"{""1"": {""projected_points"": 0.0, ""projected_breakdown"": {}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 50.17, ""projected_breakdown"": {""rushingAttempts"": 2.57910435, ""rushingYards"": 1.600546194, ""rushingTouchdowns"": 0.141035227, ""rushing2PtConversions"": 0.007163615, ""27"": 3.0, ""28"": 1.0, ""rushing40PlusYardTD"": 0.004741147, ""rushing50PlusYardTD"": 0.003318803, ""rushing100To199YardGame"": 0.001012258, ""rushing200PlusYardGame"": 3.45445e-05, ""rushingYardsPerAttempt"": 6.205821778, ""receivingYards"": 22.68198654, ""receivingTouchdowns"": 1.87754167, ""receiving2PtConversions"": 0.107286531, ""receiving40PlusYardTD"": 0.181992412, ""receiving50PlusYardTD"": 0.118932041, ""47"": 45.0, ""48"": 22.0, ""49"": 11.0, ""50"": 9.0, ""51"": 4.0, ""receivingReceptions"": 13.82344255, ""receiving100To199YardGame"": 0.120336845, ""receiving200PlusYardGame"": 0.003721758, ""receivingTargets"": 24.94349152, ""receivingYardsPerReception"": 16.40834868, ""2PtConversions"": 0.114450147, ""fumbleRecoveredForTD"": 0.001140851, ""66"": 0.04076935, ""67"": 0.218514916, ""fumbles"": 0.259284266, ""70"": 0.018753901, ""71"": 0.122368353, ""lostFumbles"": 0.141122254, ""turnovers"": 0.141122254, ""210"": 10.0, ""212"": 2.021077879, ""213"": 9.497076642}, ""projected_avg_points"": 5.02}}"
4608686,Kyle Monangai,0,"[""Rookie"", ""RB"", ""RB/WR"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],CHI,,RB,QUESTIONABLE,False,0.0,0.0,53.47,3.15,1.71,0.04,"{""1"": {""projected_points"": 2.98, ""projected_breakdown"": {""rushingAttempts"": 3.291539524, ""rushingYards"": 12.88138732, ""rushingTouchdowns"": 0.112685789, ""rushing2PtConversions"": 0.005760735, ""27"": 2.0, ""28"": 1.0, ""rushing40PlusYardTD"": 0.006220143, ""rushing50PlusYardTD"": 0.0043541, ""rushing100To199YardGame"": 0.007183735, ""rushing200PlusYardGame"": 0.000245, ""rushingYardsPerAttempt"": 3.913484017, ""receivingYards"": 3.104550094, ""receivingTouchdowns"": 0.017945884, ""receiving2PtConversions"": 0.001031991, ""receiving40PlusYardTD"": 0.001975731, ""receiving50PlusYardTD"": 0.00129114, ""receivingReceptions"": 0.472891505, ""receiving100To199YardGame"": 0.001562213, ""receiving200PlusYardGame"": 4.83e-05, ""receivingTargets"": 0.619855941, ""receivingYardsPerReception"": 6.56503672, ""2PtConversions"": 0.006792726, ""fumbleRecoveredForTD"": 0.000136, ""66"": 0.026997094, ""67"": 0.00387864, ""fumbles"": 0.030875734, ""70"": 0.012418663, ""71"": 0.002172038, ""lostFumbles"": 0.014590702, ""turnovers"": 0.014590702, ""kickoffReturnTouchdowns"": 0.023183641, ""kickoffReturnYards"": 84.19322325, ""116"": 8.0, ""117"": 3.0, ""210"": 1.0, ""212"": 0.840804902, ""213"": 0.133107224}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 53.47, ""projected_breakdown"": {""rushingAttempts"": 56.37013317, ""rushingYards"": 13.64850706, ""rushingTouchdowns"": 2.06520733, ""rushing2PtConversions"": 0.105094288, ""27"": 46.0, ""28"": 23.0, ""29"": 11.0, ""30"": 9.0, ""31"": 4.0, ""33"": 11.0, ""34"": 5.0, ""rushing40PlusYardTD"": 0.106562495, ""rushing50PlusYardTD"": 0.074593747, ""rushing100To199YardGame"": 0.139, ""rushing200PlusYardGame"": 0.00473, ""rushingYardsPerAttempt"": 4.116091394, ""receivingYards"": 3.280839879, ""receivingTouchdowns"": 0.316766824, ""receiving2PtConversions"": 0.018136919, ""receiving40PlusYardTD"": 0.037301866, ""receiving50PlusYardTD"": 0.024376769, ""47"": 11.0, ""48"": 5.0, ""49"": 2.0, ""50"": 2.0, ""51"": 1.0, ""receivingReceptions"": 8.208796149, ""receiving100To199YardGame"": 0.027762963, ""receiving200PlusYardGame"": 0.000858648, ""receivingTargets"": 10.6104878, ""receivingYardsPerReception"": 6.794452795, ""2PtConversions"": 0.123231207, ""fumbleRecoveredForTD"": 0.002330566, ""66"": 0.462345895, ""67"": 0.067328264, ""fumbles"": 0.529674159, ""70"": 0.212679112, ""71"": 0.037703828, ""lostFumbles"": 0.25038294, ""turnovers"": 0.25038294, ""kickoffReturnTouchdowns"": 0.404883608, ""kickoffReturnYards"": 1470.366786, ""116"": 147.0, ""117"": 58.0, ""210"": 17.0, ""212"": 14.87065653, ""213"": 2.388911873}, ""projected_avg_points"": 3.15}}"
3676833,KaVontae Turpin,77,"[""RB/WR"", ""WR"", ""WR/TE"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],DAL,,WR,ACTIVE,False,0.0,0.0,76.56,4.5,1.68,0.23,"{""1"": {""projected_points"": 4.51, ""projected_breakdown"": {""rushingAttempts"": 0.677949127, ""rushingYards"": 4.0824831, ""rushingTouchdowns"": 0.023084272, ""rushing2PtConversions"": 0.00139874, ""rushing40PlusYardTD"": 0.00125109, ""rushing50PlusYardTD"": 0.000875763, ""rushing100To199YardGame"": 0.000701, ""rushing200PlusYardGame"": 2.39e-05, ""rushingYardsPerAttempt"": 6.021813344, ""receivingYards"": 17.02254604, ""receivingTouchdowns"": 0.109971786, ""receiving2PtConversions"": 0.005792026, ""receiving40PlusYardTD"": 0.010339513, ""receiving50PlusYardTD"": 0.006756872, ""47"": 3.0, ""48"": 1.0, ""receivingReceptions"": 1.337286611, ""receiving100To199YardGame"": 0.006955494, ""receiving200PlusYardGame"": 0.000215118, ""receivingTargets"": 2.156636791, ""receivingYardsPerReception"": 12.72916808, ""2PtConversions"": 0.007190766, ""fumbleRecoveredForTD"": 0.000177, ""66"": 0.013558983, ""67"": 0.026745732, ""fumbles"": 0.040304715, ""70"": 0.006237132, ""71"": 0.01497761, ""lostFumbles"": 0.021214742, ""turnovers"": 0.021214742, ""kickoffReturnTouchdowns"": 0.02577873, ""puntReturnTouchdowns"": 0.022267625, ""kickoffReturnYards"": 83.4581337, ""puntReturnYards"": 14.46652982, ""116"": 8.0, ""117"": 3.0, ""puntsReturned"": 1.0, ""210"": 1.0, ""212"": 0.318125038, ""213"": 0.75156594}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 76.56, ""projected_breakdown"": {""rushingAttempts"": 12.44794453, ""rushingYards"": 4.473745693, ""rushingTouchdowns"": 0.424122338, ""rushing2PtConversions"": 0.025586638, ""27"": 15.0, ""28"": 7.0, ""29"": 3.0, ""30"": 3.0, ""31"": 1.0, ""33"": 2.0, ""34"": 1.0, ""rushing40PlusYardTD"": 0.022983312, ""rushing50PlusYardTD"": 0.016088318, ""rushing100To199YardGame"": 0.01443456, ""rushing200PlusYardGame"": 0.000492596, ""rushingYardsPerAttempt"": 6.109737764, ""receivingYards"": 16.54913852, ""receivingTouchdowns"": 1.995331163, ""receiving2PtConversions"": 0.104635875, ""receiving40PlusYardTD"": 0.187615434, ""receiving50PlusYardTD"": 0.122606686, ""47"": 56.0, ""48"": 28.0, ""49"": 14.0, ""50"": 11.0, ""51"": 5.0, ""receivingReceptions"": 21.79121944, ""receiving100To199YardGame"": 0.113327767, ""receiving200PlusYardGame"": 0.003504982, ""receivingTargets"": 35.13551868, ""receivingYardsPerReception"": 12.91049157, ""2PtConversions"": 0.130222512, ""fumbleRecoveredForTD"": 0.003013046, ""66"": 0.248958891, ""67"": 0.435824389, ""fumbles"": 0.684783279, ""70"": 0.11452109, ""71"": 0.244061658, ""lostFumbles"": 0.358582747, ""turnovers"": 0.358582747, ""kickoffReturnTouchdowns"": 0.400220221, ""puntReturnTouchdowns"": 0.424979776, ""kickoffReturnYards"": 1295.705137, ""puntReturnYards"": 276.0951159, ""116"": 129.0, ""117"": 51.0, ""puntsReturned"": 27.0, ""119"": 11.0, ""210"": 17.0, ""212"": 5.712402798, ""213"": 12.391275}, ""projected_avg_points"": 4.5}}"
3932905,Diontae Johnson,86,"[""RB/WR"", ""WR"", ""WR/TE"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],None,,WR,ACTIVE,False,0.0,0.0,0.0,0.0,1.5,0.05,"{""1"": {""projected_points"": 2.1, ""projected_breakdown"": {""receivingYards"": 9.544946036, ""receivingTouchdowns"": 0.066945225, ""receiving2PtConversions"": 0.004493102, ""receiving40PlusYardTD"": 0.005703159, ""receiving50PlusYardTD"": 0.003727014, ""47"": 1.0, ""receivingReceptions"": 0.754148388, ""receiving100To199YardGame"": 0.003652222, ""receiving200PlusYardGame"": 0.000113, ""receivingTargets"": 1.389409995, ""receivingYardsPerReception"": 12.6565888, ""2PtConversions"": 0.004493102, ""fumbleRecoveredForTD"": 5.86182e-05, ""67"": 0.013322308, ""fumbles"": 0.013322308, ""71"": 0.007460492, ""lostFumbles"": 0.007460492, ""turnovers"": 0.007460492, ""210"": 1.0, ""213"": 0.394852398}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 0.0, ""projected_breakdown"": {}, ""projected_avg_points"": 0.0}}"
3116389,Samaje Perine,53,"[""RB"", ""RB/WR"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],CIN,,RB,ACTIVE,False,0.0,0.0,62.63,3.68,1.44,0.1,"{""1"": {""projected_points"": 3.86, ""projected_breakdown"": {""rushingAttempts"": 3.006222922, ""rushingYards"": 13.26847992, ""rushingTouchdowns"": 0.080777323, ""rushing2PtConversions"": 0.00465, ""27"": 2.0, ""28"": 1.0, ""rushing40PlusYardTD"": 0.00567, ""rushing50PlusYardTD"": 0.00397, ""rushing100To199YardGame"": 0.00762, ""rushing200PlusYardGame"": 0.00026, ""rushingYardsPerAttempt"": 4.413671329, ""receivingYards"": 7.994938845, ""receivingTouchdowns"": 0.047480443, ""receiving2PtConversions"": 0.001791782, ""receiving40PlusYardTD"": 0.0049984, ""receiving50PlusYardTD"": 0.003266454, ""47"": 1.0, ""receivingReceptions"": 0.974354765, ""receiving100To199YardGame"": 0.003188159, ""receiving200PlusYardGame"": 9.86e-05, ""receivingTargets"": 1.199395395, ""receivingYardsPerReception"": 8.205367424, ""2PtConversions"": 0.006437369, ""fumbleRecoveredForTD"": 0.000112, ""66"": 0.019187565, ""67"": 0.006218932, ""fumbles"": 0.025406497, ""70"": 0.00883, ""71"": 0.003482602, ""lostFumbles"": 0.012308882, ""turnovers"": 0.012308882, ""210"": 1.0, ""212"": 0.812753494, ""213"": 0.39434212}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 62.63, ""projected_breakdown"": {""rushingAttempts"": 46.17348811, ""rushingYards"": 11.52682314, ""rushingTouchdowns"": 1.267150907, ""rushing2PtConversions"": 0.073135381, ""27"": 39.0, ""28"": 19.0, ""29"": 9.0, ""30"": 7.0, ""31"": 3.0, ""33"": 9.0, ""34"": 4.0, ""rushing40PlusYardTD"": 0.086817517, ""rushing50PlusYardTD"": 0.060772262, ""rushing100To199YardGame"": 0.0987, ""rushing200PlusYardGame"": 0.00337, ""rushingYardsPerAttempt"": 4.243907088, ""receivingYards"": 8.087829643, ""receivingTouchdowns"": 0.774361179, ""receiving2PtConversions"": 0.029330797, ""receiving40PlusYardTD"": 0.072680474, ""receiving50PlusYardTD"": 0.04749669, ""47"": 27.0, ""48"": 13.0, ""49"": 6.0, ""50"": 5.0, ""51"": 2.0, ""receivingReceptions"": 17.21523594, ""receiving100To199YardGame"": 0.05466615, ""receiving200PlusYardGame"": 0.001690706, ""receivingTargets"": 21.43806695, ""receivingYardsPerReception"": 7.986710403, ""2PtConversions"": 0.102466178, ""fumbleRecoveredForTD"": 0.001780178, ""66"": 0.294707628, ""67"": 0.109878234, ""fumbles"": 0.404585862, ""70"": 0.135565509, ""71"": 0.061531811, ""lostFumbles"": 0.19709732, ""turnovers"": 0.19709732, ""210"": 17.0, ""212"": 12.43835658, ""213"": 6.882378674}, ""projected_avg_points"": 3.68}}"
3115306,Josh Reynolds,120,"[""RB/WR"", ""WR"", ""WR/TE"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],NYJ,,WR,ACTIVE,False,0.0,0.0,111.37,6.55,1.54,0.07,"{""1"": {""projected_points"": 6.1, ""projected_breakdown"": {""receivingYards"": 27.36127184, ""receivingTouchdowns"": 0.19067007, ""receiving2PtConversions"": 0.012669739, ""receiving40PlusYardTD"": 0.007129723, ""receiving50PlusYardTD"": 0.004659274, ""47"": 5.0, ""48"": 2.0, ""49"": 1.0, ""50"": 1.0, ""receivingReceptions"": 2.239621527, ""receiving100To199YardGame"": 0.018785036, ""receiving200PlusYardGame"": 0.000581, ""receivingTargets"": 3.783934201, ""receivingYardsPerReception"": 12.21691768, ""2PtConversions"": 0.012669739, ""fumbleRecoveredForTD"": 0.000178, ""67"": 0.040515134, ""fumbles"": 0.040515134, ""71"": 0.022688475, ""lostFumbles"": 0.022688475, ""turnovers"": 0.022688475, ""210"": 1.0, ""213"": 1.275338117}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 111.37, ""projected_breakdown"": {""receivingYards"": 29.16534475, ""receivingTouchdowns"": 3.787900521, ""receiving2PtConversions"": 0.248315654, ""receiving40PlusYardTD"": 0.156768785, ""receiving50PlusYardTD"": 0.102448401, ""47"": 99.0, ""48"": 49.0, ""49"": 24.0, ""50"": 19.0, ""51"": 9.0, ""receivingReceptions"": 39.34678733, ""receiving100To199YardGame"": 0.377783579, ""receiving200PlusYardGame"": 0.011684028, ""receivingTargets"": 64.68585803, ""receivingYardsPerReception"": 12.60105067, ""2PtConversions"": 0.248315654, ""fumbleRecoveredForTD"": 0.003131876, ""67"": 0.711790073, ""fumbles"": 0.711790073, ""71"": 0.398602441, ""lostFumbles"": 0.398602441, ""turnovers"": 0.398602441, ""210"": 17.0, ""213"": 23.04017066}, ""projected_avg_points"": 6.55}}"
4361577,Dyami Brown,97,"[""RB/WR"", ""WR"", ""WR/TE"", ""RB/WR/TE"", ""OP"", ""BE"", ""IR""]",,[],JAX,,WR,ACTIVE,False,0.0,0.0,107.37,6.32,1.49,0.08,"{""1"": {""projected_points"": 6.5, ""projected_breakdown"": {""receivingYards"": 30.6181747, ""receivingTouchdowns"": 0.19071825, ""receiving2PtConversions"": 0.010369405, ""receiving40PlusYardTD"": 0.014245624, ""receiving50PlusYardTD"": 0.009309515, ""47"": 6.0, ""48"": 3.0, ""49"": 1.0, ""50"": 1.0, ""receivingReceptions"": 2.327720044, ""receiving100To199YardGame"": 0.025153085, ""receiving200PlusYardGame"": 0.000778, ""receivingTargets"": 3.583461401, ""receivingYardsPerReception"": 13.15371871, ""2PtConversions"": 0.010369405, ""fumbleRecoveredForTD"": 0.000205, ""67"": 0.046554401, ""fumbles"": 0.046554401, ""71"": 0.026070464, ""lostFumbles"": 0.026070464, ""turnovers"": 0.026070464, ""210"": 1.0, ""213"": 1.39}, ""projected_avg_points"": 0}, ""0"": {""points"": 0.0, ""breakdown"": {}, ""avg_points"": 0.0, ""projected_points"": 107.37, ""projected_breakdown"": {""receivingYards"": 30.42088454, ""receivingTouchdowns"": 2.677053254, ""receiving2PtConversions"": 0.147107893, ""receiving40PlusYardTD"": 0.203549729, ""receiving50PlusYardTD"": 0.133019748, ""47"": 103.0, ""48"": 51.0, ""49"": 25.0, ""50"": 20.0, ""51"": 10.0, ""receivingReceptions"": 40.18054134, ""receiving100To199YardGame"": 0.421435155, ""receiving200PlusYardGame"": 0.013034077, ""receivingTargets"": 63.29561228, ""receivingYardsPerReception"": 12.87078322, ""2PtConversions"": 0.147107893, ""fumbleRecoveredForTD"": 0.003535888, ""67"": 0.803610827, ""fumbles"": 0.803610827, ""71"": 0.450022063, ""lostFumbles"": 0.450022063, ""turnovers"": 0.450022063, ""210"": 17.0, ""213"": 23.3645566}, ""projected_avg_points"": 6.32}}"
